#class tools::wcsv::ntuple
#title PhotonsInPMT
#separator 44
#vector_separator 59
#column double PhotonEnergy
#column double PhotonWavelength
#column int PMTXPosition
#column int PMTYPosition
#column int PMTZPosition
#column double PhotonTimeFromEventStart
2.68372e-06,0,4,6,2,1.00897
2.82753e-06,0,6,5,2,1.65859
2.62485e-06,0,4,5,6,3.58851
3.00447e-06,0,4,5,0,3.77492
2.80268e-06,0,4,5,6,5.53869
2.52405e-06,0,4,6,2,2.0212
2.76224e-06,0,6,5,2,4.61471
2.96228e-06,0,4,0,2,2.65602
2.93853e-06,0,6,5,2,1.0323
2.56539e-06,0,4,5,0,1.30426
2.87651e-06,0,4,0,2,3.00779
2.69506e-06,0,4,5,0,0.875019
2.64372e-06,0,4,5,6,2.26497
2.76966e-06,0,4,0,2,5.34228
2.73568e-06,0,0,5,2,9.36409
2.84338e-06,0,4,5,6,2.19478
2.93681e-06,0,6,5,2,5.83664
2.77328e-06,0,4,0,2,2.93525
2.43143e-06,0,4,0,2,3.30749
2.464e-06,0,0,5,2,5.96541
2.43006e-06,0,6,5,2,0.867867
2.94422e-06,0,4,5,6,2.21962
2.66048e-06,0,0,5,2,1.50066
3.00606e-06,0,4,5,6,3.88467
2.93817e-06,0,4,5,0,7.17114
2.79901e-06,0,4,5,6,1.94433
2.55877e-06,0,6,5,2,2.22338
2.89676e-06,0,4,0,2,11.5239
2.60276e-06,0,0,5,2,5.69808
2.91269e-06,0,4,5,0,2.10746
2.9266e-06,0,4,6,2,3.30628
2.95558e-06,0,6,5,2,1.48509
2.74636e-06,0,4,6,3,2.5558
2.92882e-06,0,4,6,2,0.616456
2.58101e-06,0,4,6,2,5.01603
2.93535e-06,0,4,0,2,3.12635
2.88998e-06,0,4,5,0,2.36651
2.92002e-06,0,4,6,2,2.74309
2.95954e-06,0,4,6,2,3.94763
2.94634e-06,0,0,4,2,1.78895
2.71527e-06,0,4,5,0,0.972043
3.03839e-06,0,4,5,6,3.0719
2.71675e-06,0,4,5,6,1.91749
2.96951e-06,0,4,5,0,2.86918
2.78533e-06,0,6,5,2,1.86404
2.73424e-06,0,0,5,2,1.63736
2.64291e-06,0,0,5,2,3.94691
2.86822e-06,0,6,5,2,5.88703
2.70771e-06,0,0,5,2,1.74408
2.84338e-06,0,4,0,2,2.92241
2.87913e-06,0,4,6,2,0.924598
2.29496e-06,0,4,5,6,2.22931
3.02503e-06,0,6,5,2,1.9137
2.7423e-06,0,4,0,2,3.08742
2.87391e-06,0,0,5,2,3.07516
2.84901e-06,0,6,5,2,9.8533
2.89499e-06,0,4,5,6,3.68021
2.78626e-06,0,4,5,0,4.09465
3.02278e-06,0,4,5,0,1.67683
2.89361e-06,0,4,5,0,2.89609
2.89318e-06,0,4,5,0,2.62794
2.89434e-06,0,4,5,6,4.84359
2.8274e-06,0,6,5,2,2.87153
2.79998e-06,0,4,5,0,0.982482
2.99994e-06,0,4,0,2,5.40582
2.97879e-06,0,4,0,2,2.20659
3.08142e-06,0,4,6,2,3.03075
2.80752e-06,0,6,5,2,1.89385
3.03043e-06,0,6,5,2,1.71889
2.92703e-06,0,4,6,2,3.03251
2.9325e-06,0,4,5,0,2.26209
2.9029e-06,0,4,0,1,2.74827
2.65159e-06,0,6,5,2,2.79427
3.04385e-06,0,4,6,2,2.16546
2.92937e-06,0,4,5,6,10.7211
2.88925e-06,0,4,6,2,1.50228
2.96612e-06,0,4,0,2,4.69904
2.95568e-06,0,4,6,2,4.99871
2.9842e-06,0,6,5,2,2.78282
2.94617e-06,0,0,5,2,9.97155
2.91565e-06,0,0,5,3,2.80012
2.8702e-06,0,0,5,2,3.28204
2.63264e-06,0,4,6,2,2.234
2.98043e-06,0,6,5,2,2.00113
2.77363e-06,0,4,6,2,2.12199
2.72528e-06,0,0,5,2,2.99593
2.96732e-06,0,4,0,2,2.20154
2.91363e-06,0,4,5,0,2.78987
2.6616e-06,0,4,5,0,3.84589
2.73327e-06,0,4,6,2,1.50015
3.01439e-06,0,4,6,2,1.34804
2.98709e-06,0,4,5,0,1.43117
2.85152e-06,0,4,6,2,0.414315
2.68866e-06,0,4,5,0,2.50866
2.65018e-06,0,4,6,2,0.868828
2.71399e-06,0,4,5,0,1.05883
2.75009e-06,0,0,5,2,5.50812
2.75663e-06,0,4,0,2,2.48521
2.8946e-06,0,6,5,2,1.48735
2.88027e-06,0,4,0,2,1.988
2.90172e-06,0,6,5,2,1.29854
2.51028e-06,0,6,5,2,2.73564
2.83858e-06,0,0,5,2,3.38924
2.8689e-06,0,6,5,2,2.66983
2.69872e-06,0,6,5,2,1.41539
2.67574e-06,0,6,5,2,2.69116
2.76159e-06,0,4,5,6,2.06131
2.87513e-06,0,5,6,2,3.69632
2.81412e-06,0,4,6,2,4.62336
2.86445e-06,0,4,0,2,6.34917
2.73934e-06,0,4,6,2,2.02035
2.85944e-06,0,6,5,2,1.50617
3.03242e-06,0,0,5,2,2.12683
2.79833e-06,0,4,6,2,1.67856
2.80239e-06,0,4,6,1,3.50671
2.89366e-06,0,4,6,2,1.0362
2.81135e-06,0,6,5,2,2.99285
2.6169e-06,0,4,0,2,2.44525
2.9826e-06,0,4,0,2,2.14737
2.66961e-06,0,4,5,0,1.86498
2.58898e-06,0,4,5,0,6.49058
2.79522e-06,0,4,6,2,1.03541
2.96587e-06,0,4,5,6,1.86102
2.71445e-06,0,4,5,0,5.51128
2.68909e-06,0,4,6,2,2.91519
2.88425e-06,0,6,5,2,2.31624
2.83778e-06,0,6,5,2,6.49713
2.8639e-06,0,4,6,2,1.50609
2.82241e-06,0,6,5,2,0.904633
2.83447e-06,0,6,5,2,3.406
2.99641e-06,0,4,0,2,3.36842
2.64906e-06,0,4,5,0,4.91585
2.68373e-06,0,4,6,2,1.01884
2.79257e-06,0,6,5,2,1.32498
3.04159e-06,0,4,5,0,3.37785
2.60817e-06,0,0,5,2,8.32733
2.97438e-06,0,4,0,2,3.72236
2.56187e-06,0,6,5,2,1.18975
2.77548e-06,0,4,6,2,3.30547
2.78578e-06,0,0,5,2,5.43771
3.10262e-06,0,4,5,0,2.85315
2.89726e-06,0,4,6,2,2.64716
2.27013e-06,0,0,5,2,2.99224
2.85478e-06,0,4,0,2,2.81505
2.88361e-06,0,4,0,2,4.31235
2.88237e-06,0,6,5,2,1.27929
2.79292e-06,0,4,5,6,3.59603
2.95928e-06,0,6,5,2,2.35284
2.7061e-06,0,6,5,2,6.02665
2.66092e-06,0,4,6,2,1.26802
2.9917e-06,0,0,5,2,5.86273
2.80174e-06,0,0,5,2,6.57
2.94303e-06,0,0,5,2,1.82183
2.53659e-06,0,4,5,0,4.89227
2.57992e-06,0,4,5,0,1.38265
2.85544e-06,0,0,5,2,2.17377
2.64933e-06,0,6,5,2,2.02142
2.90944e-06,0,4,5,0,3.4383
2.94209e-06,0,6,5,2,4.32579
2.81951e-06,0,4,6,2,5.03726
2.97536e-06,0,4,5,6,2.62688
3.05696e-06,0,4,6,2,1.47731
2.7003e-06,0,4,6,2,5.53154
2.66417e-06,0,4,0,2,5.34938
2.93863e-06,0,4,5,0,4.81203
2.71514e-06,0,4,5,6,1.65958
3.01182e-06,0,4,5,0,1.01319
2.97029e-06,0,4,6,2,1.91066
2.93073e-06,0,6,5,2,0.868081
2.93379e-06,0,4,0,2,4.27046
2.6041e-06,0,4,6,2,4.36194
2.86899e-06,0,0,5,2,1.85277
2.94571e-06,0,4,5,0,1.20979
2.47273e-06,0,4,6,2,1.26586
2.93049e-06,0,6,5,2,4.12501
2.76934e-06,0,4,5,6,5.1565
2.73401e-06,0,0,5,2,2.45215
2.93324e-06,0,4,6,2,5.64133
2.8616e-06,0,4,5,0,1.44383
2.54635e-06,0,4,5,6,2.28464
2.99173e-06,0,0,5,2,5.42893
2.93493e-06,0,4,0,2,5.56834
2.77742e-06,0,4,5,0,2.37418
2.96811e-06,0,4,5,0,1.91365
2.83778e-06,0,4,5,6,6.69697
2.8523e-06,0,0,5,2,6.5198
2.9456e-06,0,4,6,2,3.03375
2.94145e-06,0,4,6,2,2.3659
2.94992e-06,0,4,0,2,5.03177
2.31036e-06,0,6,5,2,2.75573
2.96966e-06,0,6,5,2,1.40382
2.8531e-06,0,4,0,2,5.65743
2.73828e-06,0,6,5,2,3.25257
2.93727e-06,0,4,6,2,0.373409
2.84911e-06,0,6,5,2,3.31542
2.88076e-06,0,6,5,2,2.04896
2.73178e-06,0,6,5,2,1.22944
2.98911e-06,0,4,6,2,1.06284
2.88367e-06,0,6,5,2,1.13072
2.8627e-06,0,4,4,6,14.602
2.87254e-06,0,6,5,2,2.0661
2.88854e-06,0,4,6,2,2.67905
2.93026e-06,0,3,5,6,4.50203
2.84918e-06,0,0,5,1,8.16352
2.95255e-06,0,6,5,2,6.0126
2.54912e-06,0,4,5,0,2.08581
2.63363e-06,0,4,5,6,5.91117
2.98498e-06,0,4,5,0,7.14242
2.96429e-06,0,0,5,2,4.07933
2.51582e-06,0,4,0,2,7.83894
2.88267e-06,0,4,5,6,1.91176
2.71041e-06,0,5,5,0,2.46748
3.0005e-06,0,6,5,2,3.4673
2.67896e-06,0,6,5,2,1.36025
2.9428e-06,0,4,6,2,3.31358
2.81835e-06,0,4,0,2,2.60126
2.88105e-06,0,6,5,2,2.9862
2.86535e-06,0,4,6,2,0.507105
2.9041e-06,0,0,5,2,7.27853
2.78921e-06,0,4,0,2,9.73548
2.64448e-06,0,4,6,2,1.04044
2.84319e-06,0,4,0,2,6.24463
3.04273e-06,0,4,0,2,1.97629
2.90006e-06,0,4,6,2,2.99951
2.90234e-06,0,0,5,2,5.37292
2.89015e-06,0,0,5,2,3.49322
2.66668e-06,0,0,5,2,3.67224
2.65319e-06,0,4,6,2,5.23699
2.79163e-06,0,4,5,0,5.6494
2.80987e-06,0,4,0,2,2.95003
2.64534e-06,0,6,5,2,6.51568
2.86042e-06,0,4,5,0,4.84128
2.66025e-06,0,4,6,2,11.8932
2.87225e-06,0,0,5,2,6.91724
2.84499e-06,0,6,5,2,3.27748
2.90493e-06,0,4,5,6,2.51868
2.86561e-06,0,4,6,2,0.844239
3.01385e-06,0,4,5,0,0.8535
2.82575e-06,0,4,5,6,1.95071
3.02672e-06,0,4,5,6,4.14065
2.98833e-06,0,6,5,2,4.56253
2.97199e-06,0,0,5,2,3.04547
2.66727e-06,0,4,0,2,7.83868
2.86788e-06,0,6,5,2,4.65717
2.88628e-06,0,4,0,2,1.9694
2.82251e-06,0,6,5,2,2.71443
2.74075e-06,0,6,5,2,4.47149
2.64996e-06,0,4,0,2,5.43967
2.57303e-06,0,4,5,6,6.18175
2.82684e-06,0,4,5,6,3.08532
2.66708e-06,0,4,5,0,1.32943
2.81879e-06,0,0,5,2,2.69332
2.80039e-06,0,4,0,2,4.24319
3.02553e-06,0,0,5,2,5.64308
3.01908e-06,0,4,6,2,4.46384
2.87276e-06,0,0,5,2,2.079
2.62503e-06,0,6,5,2,2.51979
2.83147e-06,0,4,6,2,3.47428
3.04679e-06,0,4,5,6,1.58108
2.66665e-06,0,4,5,6,5.17006
2.98792e-06,0,0,5,2,1.57107
2.59745e-06,0,6,5,2,3.84458
2.83743e-06,0,4,5,6,2.28599
2.88875e-06,0,4,5,6,2.07882
2.97935e-06,0,4,0,2,2.24323
2.90686e-06,0,4,5,6,3.51729
2.65816e-06,0,0,5,2,4.93636
2.73189e-06,0,6,5,2,2.13293
2.57771e-06,0,4,0,2,5.20289
2.96932e-06,0,4,5,6,4.90749
2.70393e-06,0,4,6,2,2.08409
2.75814e-06,0,4,0,1,7.49237
2.67005e-06,0,4,6,2,2.02249
2.89497e-06,0,6,5,2,8.45765
2.95209e-06,0,4,5,0,3.89063
2.86512e-06,0,4,5,6,2.569
2.85849e-06,0,4,5,0,1.05514
2.99069e-06,0,4,0,2,2.22635
2.92449e-06,0,6,5,2,1.04641
2.47057e-06,0,4,5,6,2.28795
2.89721e-06,0,4,0,2,3.27708
2.80406e-06,0,4,5,0,1.09091
2.9315e-06,0,4,5,6,7.04391
2.94178e-06,0,4,5,0,1.97556
2.79963e-06,0,4,6,2,3.87807
2.74007e-06,0,4,6,2,1.52712
2.76727e-06,0,4,5,6,2.57903
3.01059e-06,0,6,5,2,4.93001
2.9505e-06,0,0,5,2,3.91561
2.86798e-06,0,4,5,0,1.00043
2.87862e-06,0,4,5,6,4.66312
2.95369e-06,0,4,5,6,3.54741
2.91085e-06,0,6,5,2,1.12977
2.50936e-06,0,4,5,0,1.09325
2.70805e-06,0,6,5,2,2.22274
2.96119e-06,0,4,5,0,6.34388
2.82373e-06,0,0,5,2,1.76035
2.81759e-06,0,4,0,2,3.16864
2.87829e-06,0,4,6,2,2.97766
2.76664e-06,0,4,0,2,3.27248
2.86389e-06,0,6,5,2,0.946159
2.81034e-06,0,5,0,3,7.92772
2.98388e-06,0,4,5,6,2.48084
3.0134e-06,0,4,5,0,2.27851
2.68983e-06,0,4,5,6,2.03198
3.02267e-06,0,0,5,2,1.63978
2.58565e-06,0,4,5,0,2.19144
2.89243e-06,0,0,5,2,2.84366
2.22778e-06,0,4,5,0,4.04497
2.70181e-06,0,4,0,2,5.13026
2.90441e-06,0,4,6,2,0.866238
2.61923e-06,0,4,6,2,2.7356
2.77347e-06,0,4,6,2,2.20555
2.84009e-06,0,4,6,2,0.598782
2.51653e-06,0,4,0,2,4.27076
2.91239e-06,0,4,5,0,0.943185
2.71812e-06,0,4,5,0,4.94453
2.93092e-06,0,4,0,2,3.28714
2.72447e-06,0,4,0,2,3.93938
3.05624e-06,0,4,5,6,6.49367
2.99955e-06,0,6,5,2,3.3838
2.67104e-06,0,4,6,2,3.9588
2.80219e-06,0,4,6,2,2.20152
2.88594e-06,0,4,6,2,7.17516
2.91013e-06,0,4,5,0,1.89254
2.92931e-06,0,4,6,2,1.03836
2.96481e-06,0,4,6,2,2.71277
2.96859e-06,0,4,6,2,1.66595
2.67854e-06,0,3,6,2,1.01445
2.64847e-06,0,4,6,2,6.50435
3.01663e-06,0,4,6,2,1.09972
2.82596e-06,0,4,5,6,3.77057
2.98172e-06,0,4,6,2,3.8123
2.99617e-06,0,6,5,2,1.29291
2.56972e-06,0,6,5,2,2.73797
3.02135e-06,0,4,6,2,2.43916
2.9457e-06,0,6,5,2,5.86824
3.07137e-06,0,4,5,6,4.63196
2.91107e-06,0,6,5,2,4.77574
2.60421e-06,0,0,5,2,2.32772
3.04864e-06,0,6,5,2,3.62137
2.6185e-06,0,6,5,2,5.23882
2.91621e-06,0,6,5,2,1.75812
2.80731e-06,0,4,0,2,3.95662
2.76823e-06,0,4,0,2,2.95799
2.77935e-06,0,6,5,2,1.72109
2.91867e-06,0,4,6,2,5.34588
2.68514e-06,0,4,0,2,3.80988
2.85933e-06,0,6,5,2,5.12886
2.98892e-06,0,4,0,2,5.58315
2.82959e-06,0,4,0,2,5.34257
2.89271e-06,0,4,0,2,8.44317
2.82848e-06,0,6,5,2,6.93879
2.8661e-06,0,6,5,2,1.93559
2.83606e-06,0,4,5,0,2.24437
3.00678e-06,0,4,6,2,5.81502
3.01713e-06,0,6,5,4,5.83245
2.791e-06,0,0,5,2,1.86712
2.80314e-06,0,4,0,2,4.74958
2.53327e-06,0,0,5,2,3.37391
2.85206e-06,0,6,5,2,1.84289
2.45043e-06,0,4,6,2,0.54246
2.87528e-06,0,6,5,2,2.23683
2.66792e-06,0,4,6,2,5.42975
3.06903e-06,0,4,5,0,1.63524
3.03878e-06,0,4,5,6,1.95429
2.7326e-06,0,6,5,2,1.14146
2.84402e-06,0,4,5,0,1.97504
3.04121e-06,0,6,5,2,3.56836
2.77446e-06,0,4,5,6,5.80099
2.87772e-06,0,4,6,2,6.97638
2.78539e-06,0,4,0,2,2.27692
3.05316e-06,0,4,5,6,2.15605
2.90121e-06,0,4,6,2,2.15014
2.83952e-06,0,0,5,2,2.04909
2.61528e-06,0,0,5,2,2.48969
2.65689e-06,0,4,5,6,16.5899
2.77354e-06,0,4,5,0,2.07116
2.90228e-06,0,4,6,2,1.63384
3.09154e-06,0,6,5,2,7.31666
2.98504e-06,0,4,5,0,2.20154
2.87027e-06,0,4,0,2,3.89806
2.78081e-06,0,4,5,6,3.71584
2.81261e-06,0,4,6,2,3.49025
2.52736e-06,0,6,5,2,3.57935
2.7792e-06,0,6,5,2,1.16141
2.51725e-06,0,4,5,0,6.67193
3.05021e-06,0,4,5,0,0.873217
2.93799e-06,0,4,5,0,1.0494
2.89386e-06,0,4,5,6,5.21319
3.04652e-06,0,3,5,6,2.98584
2.78775e-06,0,4,6,2,1.36669
2.8502e-06,0,4,0,2,2.30486
2.78738e-06,0,4,5,0,1.0602
2.68254e-06,0,4,6,2,3.03894
2.78718e-06,0,4,5,6,2.08176
2.55069e-06,0,6,5,2,3.381
2.54256e-06,0,6,5,2,1.91553
3.02041e-06,0,6,5,2,5.08438
2.72632e-06,0,4,5,6,2.40368
2.78183e-06,0,6,5,2,3.36703
2.99682e-06,0,4,6,2,2.12262
2.91472e-06,0,4,6,2,7.86998
2.92405e-06,0,4,5,0,1.50969
3.00596e-06,0,6,5,2,2.24517
3.00564e-06,0,4,5,6,5.06051
2.75068e-06,0,4,5,6,1.64602
2.77012e-06,0,4,5,0,3.85654
2.81387e-06,0,6,5,2,8.86033
2.63188e-06,0,4,6,2,8.93565
2.97079e-06,0,4,5,0,2.67609
2.80019e-06,0,4,5,0,2.76084
2.82908e-06,0,4,5,6,1.9377
2.98694e-06,0,0,5,2,2.70875
3.01781e-06,0,3,4,6,11.8077
2.63421e-06,0,6,5,2,2.29036
3.02423e-06,0,0,5,2,3.51019
2.87946e-06,0,4,6,2,2.23728
2.75941e-06,0,0,5,2,8.02649
2.7315e-06,0,4,5,6,2.94303
2.99408e-06,0,4,5,6,7.7875
2.73253e-06,0,4,0,2,2.18253
2.70198e-06,0,6,5,2,1.71672
2.98624e-06,0,6,5,2,7.97788
2.7746e-06,0,0,5,2,5.02927
2.75924e-06,0,0,5,2,3.01252
2.6958e-06,0,4,6,2,0.973222
2.65695e-06,0,4,5,0,3.31824
2.83242e-06,0,4,0,2,5.09713
2.90888e-06,0,4,5,6,1.85127
2.78935e-06,0,0,5,2,3.44387
2.93129e-06,0,4,6,2,4.35217
2.46699e-06,0,4,6,2,6.05039
2.97606e-06,0,0,5,2,2.50235
2.88704e-06,0,4,5,0,2.34671
2.91351e-06,0,4,5,6,6.75855
3.01939e-06,0,4,6,2,2.27218
2.71682e-06,0,4,5,0,5.3042
2.93831e-06,0,4,5,6,1.78939
2.93689e-06,0,4,6,2,0.5951
2.88603e-06,0,6,5,2,3.81265
2.9797e-06,0,4,5,0,1.6978
3.08285e-06,0,4,5,6,7.76871
2.80105e-06,0,4,5,0,1.11411
2.71549e-06,0,6,5,2,2.6319
2.94324e-06,0,6,5,2,2.78978
2.87724e-06,0,6,5,2,1.94605
2.98012e-06,0,4,5,6,3.45365
2.40008e-06,0,6,5,2,2.3681
2.97432e-06,0,4,5,6,5.08274
2.84172e-06,0,6,5,2,4.74911
2.99308e-06,0,4,5,0,1.57437
2.89144e-06,0,4,6,2,3.66584
2.82254e-06,0,0,5,2,1.38565
2.88094e-06,0,4,6,2,9.7603
3.02125e-06,0,4,6,2,3.70822
3.05848e-06,0,6,5,2,2.88764
2.80695e-06,0,4,6,2,2.05378
2.89216e-06,0,4,6,2,1.14786
2.90078e-06,0,4,5,0,3.5327
3.03175e-06,0,4,6,2,6.61358
2.97857e-06,0,0,5,2,8.94831
2.85772e-06,0,4,0,2,1.91435
2.99626e-06,0,6,5,2,7.18245
3.00412e-06,0,6,5,2,3.58503
2.87407e-06,0,4,6,2,4.75669
2.9744e-06,0,6,5,2,1.01818
2.85045e-06,0,4,6,2,2.0684
2.60349e-06,0,4,5,0,1.3764
2.95703e-06,0,0,5,2,2.22284
2.82666e-06,0,4,0,2,3.22165
2.40604e-06,0,6,5,2,1.61943
2.75555e-06,0,4,5,0,2.36931
3.0023e-06,0,4,0,2,4.8493
2.85751e-06,0,4,5,6,5.01059
2.65104e-06,0,4,5,6,3.11299
2.73851e-06,0,6,5,2,2.19728
2.75583e-06,0,6,5,2,2.84337
2.92021e-06,0,6,5,2,3.12823
2.99803e-06,0,4,0,4,5.40077
2.62934e-06,0,4,6,2,5.00639
2.94208e-06,0,0,5,2,4.61816
2.805e-06,0,4,6,2,2.74802
2.95034e-06,0,4,6,2,0.579759
2.83999e-06,0,0,5,2,3.82731
2.88052e-06,0,4,0,2,4.47314
2.96121e-06,0,0,5,2,4.13492
2.95945e-06,0,4,0,2,8.30507
2.80211e-06,0,4,6,2,2.44855
3.02448e-06,0,6,5,2,9.06864
2.8511e-06,0,0,5,2,6.07816
2.82295e-06,0,4,5,0,3.45097
2.68327e-06,0,4,5,0,3.52408
3.01375e-06,0,6,5,2,1.89865
2.79245e-06,0,4,6,2,1.6414
2.65659e-06,0,4,5,6,1.95253
2.84741e-06,0,6,5,2,3.32019
2.87976e-06,0,4,0,2,8.40818
2.90034e-06,0,6,5,2,6.34334
2.40553e-06,0,4,6,2,2.92083
2.99894e-06,0,4,5,0,0.97806
2.79149e-06,0,6,5,2,1.14333
2.92514e-06,0,4,0,2,3.42359
2.42785e-06,0,4,5,0,1.18651
2.81358e-06,0,4,0,2,3.13058
2.31835e-06,0,4,0,2,10.53
2.83619e-06,0,0,5,2,1.8134
2.76904e-06,0,0,5,2,4.20766
2.5528e-06,0,0,5,2,4.91563
2.95886e-06,0,3,6,2,1.06637
2.99953e-06,0,4,6,2,1.35078
2.74534e-06,0,4,0,2,1.80432
2.62661e-06,0,4,0,2,2.88357
2.78304e-06,0,4,5,6,3.52213
2.85958e-06,0,4,6,2,3.68532
2.83924e-06,0,2,5,6,8.92574
2.70702e-06,0,4,5,0,3.63793
2.67247e-06,0,4,6,2,2.87074
2.94636e-06,0,4,6,2,2.73299
2.75855e-06,0,4,5,0,2.61605
2.80386e-06,0,0,5,2,6.58388
2.78254e-06,0,0,5,2,3.20631
2.70362e-06,0,0,5,2,1.47746
2.5871e-06,0,6,5,2,3.74495
3.04261e-06,0,4,5,0,1.57014
2.81939e-06,0,4,0,2,3.01764
2.6197e-06,0,4,5,6,4.53779
2.58789e-06,0,4,5,0,11.0712
2.90262e-06,0,4,5,6,3.74419
3.02538e-06,0,6,5,2,4.07126
2.47345e-06,0,4,0,2,2.02792
2.79863e-06,0,4,5,6,4.92065
2.93137e-06,0,4,6,2,2.69769
2.86336e-06,0,4,5,6,6.00175
2.93935e-06,0,4,5,0,3.80525
2.85054e-06,0,6,5,2,4.98186
2.93916e-06,0,0,5,2,2.28307
2.95109e-06,0,4,5,0,2.28202
2.85923e-06,0,4,0,2,5.68794
2.78746e-06,0,4,5,0,1.4825
2.98518e-06,0,6,5,2,3.24363
3.0399e-06,0,6,5,2,6.10987
2.79572e-06,0,6,5,2,3.76906
2.70668e-06,0,4,6,2,4.93785
2.98992e-06,0,0,5,2,4.46777
2.96395e-06,0,4,6,2,1.56688
2.69923e-06,0,4,6,2,0.713363
2.36985e-06,0,6,5,2,2.76899
2.55256e-06,0,4,6,2,1.12184
2.98123e-06,0,4,0,2,6.24756
2.46421e-06,0,4,6,2,2.59072
2.77202e-06,0,3,0,2,4.06036
2.8169e-06,0,4,5,0,4.53649
2.60309e-06,0,4,5,6,4.90029
2.89046e-06,0,4,6,2,1.00103
2.82713e-06,0,6,5,2,16.3067
2.69753e-06,0,6,5,2,2.88356
2.86221e-06,0,6,5,2,2.56958
2.96259e-06,0,4,5,0,1.3405
2.9578e-06,0,6,5,2,7.18697
2.95498e-06,0,4,0,2,5.61312
2.87292e-06,0,0,5,2,3.52808
2.72016e-06,0,4,6,2,6.24698
2.83052e-06,0,4,5,6,4.51077
2.92382e-06,0,6,5,2,1.65273
2.88568e-06,0,0,4,2,12.4613
2.90231e-06,0,6,5,2,3.41326
2.88193e-06,0,6,5,2,2.64264
2.88796e-06,0,4,5,6,4.37479
3.04546e-06,0,6,5,2,7.46315
2.85342e-06,0,4,5,0,1.82794
2.77359e-06,0,6,5,2,3.52709
2.92911e-06,0,5,6,2,3.76281
2.69944e-06,0,6,5,2,4.19075
2.83864e-06,0,4,5,0,2.76951
2.98967e-06,0,4,6,2,0.596217
2.84224e-06,0,4,5,6,2.5342
2.69252e-06,0,4,6,2,3.84323
2.72041e-06,0,4,0,2,2.1057
2.24541e-06,0,4,5,0,5.4558
2.86717e-06,0,4,5,0,8.09505
2.82172e-06,0,6,5,2,4.66967
2.87519e-06,0,4,6,2,0.945278
2.9593e-06,0,4,6,2,13.1997
2.955e-06,0,4,5,0,4.6403
2.90176e-06,0,4,5,0,3.37984
2.95907e-06,0,6,5,2,2.02043
2.78519e-06,0,0,5,2,4.84425
2.83481e-06,0,0,5,2,3.13219
2.99924e-06,0,4,5,6,4.75428
3.00768e-06,0,4,0,2,7.75255
2.85135e-06,0,6,5,2,2.04456
2.82972e-06,0,6,5,2,1.95439
2.97312e-06,0,4,0,2,3.90415
2.75764e-06,0,4,5,6,8.50757
2.65475e-06,0,4,5,6,3.79309
2.94468e-06,0,6,5,2,3.03473
2.93174e-06,0,6,5,2,2.25345
2.90751e-06,0,6,5,2,1.34834
3.0004e-06,0,6,5,2,4.50275
2.97752e-06,0,4,5,6,1.70691
2.95118e-06,0,4,5,0,1.90002
2.84847e-06,0,0,5,2,1.51846
2.59843e-06,0,4,5,6,3.25945
2.81491e-06,0,4,6,2,3.30139
2.84239e-06,0,2,5,6,3.69459
2.7867e-06,0,4,6,2,4.43333
2.49886e-06,0,6,5,2,3.12334
2.55379e-06,0,4,0,2,2.9064
2.88657e-06,0,6,5,2,1.60366
2.82608e-06,0,4,5,0,6.52828
2.87392e-06,0,0,5,2,3.25729
2.58383e-06,0,4,5,0,1.65415
2.98619e-06,0,4,0,2,4.99201
2.90566e-06,0,4,6,2,1.7541
2.63328e-06,0,4,6,2,1.19517
2.77805e-06,0,4,5,0,1.8693
2.89812e-06,0,6,5,2,2.24941
3.02646e-06,0,0,5,2,3.38093
2.8608e-06,0,4,6,2,1.79306
2.96939e-06,0,4,6,2,1.09324
2.93778e-06,0,6,5,2,3.4485
2.89735e-06,0,0,5,2,2.30806
2.93981e-06,0,6,5,2,1.16859
2.81211e-06,0,6,5,2,5.1049
3.04626e-06,0,0,5,2,2.42409
2.97357e-06,0,4,6,2,1.18646
2.56207e-06,0,4,5,0,1.80231
2.80008e-06,0,4,6,2,2.02337
2.55199e-06,0,4,6,2,4.04434
2.63669e-06,0,0,5,2,4.07367
2.74899e-06,0,6,5,2,2.03121
2.87746e-06,0,4,0,2,2.88901
2.78581e-06,0,0,5,2,2.11276
2.82864e-06,0,4,5,0,2.8972
2.57737e-06,0,4,6,2,2.11497
2.99391e-06,0,4,6,2,2.4833
2.95422e-06,0,4,6,3,2.21475
2.9963e-06,0,4,6,2,0.586695
2.65202e-06,0,4,0,2,4.40097
2.86074e-06,0,4,5,0,7.12953
2.89988e-06,0,4,6,2,1.6905
2.83312e-06,0,4,0,2,3.0799
2.95628e-06,0,4,0,2,2.34594
2.80112e-06,0,6,5,2,5.78565
2.46442e-06,0,2,0,2,4.31532
2.41607e-06,0,4,5,6,3.46619
2.80176e-06,0,4,6,2,3.6358
2.70085e-06,0,0,5,2,4.38324
2.91287e-06,0,6,5,2,7.61797
2.80735e-06,0,4,6,2,0.980226
2.96031e-06,0,4,6,2,1.66067
2.83676e-06,0,4,6,2,1.48634
2.66749e-06,0,6,5,2,3.35235
2.91232e-06,0,6,5,2,1.40891
2.62483e-06,0,4,6,2,4.07919
2.78488e-06,0,4,5,0,3.95246
2.82352e-06,0,6,5,2,3.29512
2.88607e-06,0,5,0,2,10.757
2.61568e-06,0,4,6,2,1.5664
2.89668e-06,0,6,5,2,2.90821
